Country;Year;APC;Recorded;Unrecorded;Tourist;Beer;Wine;Spirits;Other
Estonia;2000;9.37;9.03;1.73;-1.39;4.19;1.05;3.22;0.57
Estonia;2001;10.19;10.1;1.61;-1.52;4.62;0.98;3.92;0.58
Estonia;2002;11.77;12.16;1.37;-1.75;4.99;0.8;5.05;1.32
Estonia;2003;11.35;11.64;1.41;-1.69;4.75;0.82;4.81;1.26
Estonia;2004;14.36;15.52;0.98;-2.14;6.04;1.47;6.13;1.88
Estonia;2005;15.18;16.58;0.86;-2.26;6.48;1.5;6.62;1.98
Estonia;2006;16.19;17.87;0.73;-2.41;6.5;1.44;7.87;2.06
Estonia;2007;15.85;17.47;0.74;-2.36;5.85;1.26;8.36;2
Estonia;2008;15.47;16.99;0.78;-2.3;6.02;1.54;7.3;2.13
Estonia;2009;13.93;15.03;0.97;-2.07;5.68;1.41;6.19;1.75
Estonia;2010;13.87;14.97;0.97;-2.07;5.87;1.65;5.64;1.81
Estonia;2011;14.88;16.27;0.83;-2.22;5.98;1.85;6.55;1.89
Estonia;2012;15.42;16.96;0.76;-2.3;6.19;2.01;6.75;2.01
Estonia;2013;16.05;17.75;0.69;-2.39;6.38;2.18;7.09;2.1
Estonia;2014;15.67;17.29;0.71;-2.33;6.14;2.18;6.77;2.2
Estonia;2015;15.21;16.72;0.75;-2.26;6;2.25;6.47;2
Estonia;2016;14.3;15.61;0.82;-2.13;5.69;2.35;5.97;1.6
Estonia;2017;12.27;13.08;1.01;-1.83;4.93;2.17;4.64;1.34
Estonia;2018;10.44;10.81;1.18;-1.55;3.61;1.9;4.32;0.98
Estonia;2019;11.09;11.65;1.09;-1.65;4;1.92;4.6;1.13
Estonia;2020;11.17;11.74;1.09;-1.66;4.17;1.88;4.6;1.1
Latvia;2000;8.94;7.13;2.73;-0.92;1.97;1.6;3.45;0.11
Latvia;2001;8.54;6.68;2.73;-0.88;2.12;1.38;3.04;0.14
Latvia;2002;9.16;7.44;2.66;-0.94;2.74;1.5;3.04;0.16
Latvia;2003;9.79;8.24;2.56;-1.01;2.97;1.78;3.33;0.16
Latvia;2004;10.22;8.81;2.46;-1.05;3.69;0.95;3.74;0.43
Latvia;2005;11.05;9.92;2.27;-1.14;3.8;0.94;4.57;0.6
Latvia;2006;11.39;10.4;2.16;-1.17;4.09;1.06;4.48;0.78
Latvia;2007;12.68;12.12;1.86;-1.3;4.15;1.18;5.91;0.88
Latvia;2008;12.44;11.84;1.87;-1.28;4.12;1.13;5.8;0.79
Latvia;2009;10.94;9.85;2.21;-1.13;4.35;1.03;3.94;0.53
Latvia;2010;10.91;9.83;2.2;-1.12;4.61;1.05;3.64;0.53
Latvia;2011;11.1;10.11;2.13;-1.14;4.86;1.13;3.57;0.55
Latvia;2012;11.13;10.2;2.07;-1.14;4.67;1.16;3.77;0.6
Latvia;2013;11.28;10.43;2.01;-1.16;4.7;1.1;3.99;0.64
Latvia;2014;11.39;10.6;1.97;-1.17;4.8;1.2;4;0.6
Latvia;2015;11.53;10.8;1.92;-1.19;4.8;1.2;4.1;0.7
Latvia;2016;11.89;11.3;1.82;-1.22;4.8;1.3;4.5;0.7
Latvia;2017;12.88;12.6;1.6;-1.32;5.3;1.4;5.1;0.8
Latvia;2018;13.32;13.2;1.49;-1.37;5.3;1.6;5.3;1
Latvia;2019;13.07;12.9;1.51;-1.34;4.9;1.7;5.3;1
Latvia;2020;12.92;12.7;1.55;-1.33;4.6;1.6;5.7;0.8
Lithuania;2000;11.05;9.87;1.19;-0.01;3.78;2.1;3.3;0.69
Lithuania;2001;11.34;10.2;1.16;-0.02;4;1.89;3.67;0.64
Lithuania;2002;12.07;11;1.08;-0.02;4.66;2.06;3.59;0.69
Lithuania;2003;12.32;11.29;1.05;-0.02;4.58;2.24;3.71;0.76
Lithuania;2004;13.05;12.1;0.97;-0.02;4.62;2.37;4.31;0.79
Lithuania;2005;13.34;12.42;0.93;-0.02;5.19;1.63;4.66;0.94
Lithuania;2006;14.16;13.33;0.85;-0.02;5.42;1.98;4.92;1.01
Lithuania;2007;14.55;13.78;0.79;-0.02;5.04;1.03;5.75;1.96
Lithuania;2008;14.53;13.77;0.78;-0.02;4.92;0.99;5.77;2.08
Lithuania;2009;13.8;12.95;0.86;-0.02;4.95;1.06;4.99;1.95
Lithuania;2010;12.91;12.01;0.91;-0.02;5.46;1.1;4.65;0.8
Lithuania;2011;15.44;14.76;0.69;-0.02;5.79;1.35;5.53;2.1
Lithuania;2012;15.62;14.97;0.67;-0.02;5.64;1.45;5.67;2.22
Lithuania;2013;15.56;14.92;0.66;-0.02;5.32;1.5;5.8;2.29
Lithuania;2014;15.53;14.9;0.65;-0.02;5.46;1.51;5.81;2.12
Lithuania;2015;13.79;13.05;0.76;-0.02;5.36;1.14;5.78;0.77
Lithuania;2016;13.19;12.42;0.79;-0.02;5.13;1.05;5.54;0.7
Lithuania;2017;12.09;11.27;0.84;-0.02;4.79;0.83;5.04;0.61
Lithuania;2018;11.57;10.74;0.85;-0.02;4.59;0.82;4.88;0.45
Lithuania;2019;11.69;10.89;0.82;-0.02;4.61;0.88;4.96;0.44
Lithuania;2020;12.1;11.32;0.79;-0.02;4.83;0.92;5.07;0.5
Poland;2000;9.96;8.4;1.98;-0.43;4.14;1.78;2.48;0
Poland;2001;9.36;7.74;2.02;-0.4;4.08;1.56;2.09;0
Poland;2002;9.6;8.02;1.99;-0.41;4.31;1.64;2.07;0
Poland;2003;10.5;9.06;1.89;-0.45;4.51;1.64;2.9;0
Poland;2004;10.6;9.19;1.85;-0.45;4.66;1.53;3.01;0
Poland;2005;10.48;9.07;1.86;-0.45;4.84;1.24;3;0
Poland;2006;11.03;9.74;1.77;-0.47;5.21;1.3;3.22;0
Poland;2007;11.56;10.39;1.67;-0.49;5.55;1.27;3.57;0
Poland;2008;11.89;10.8;1.6;-0.51;5.59;1.18;4.03;0
Poland;2009;11.33;10.17;1.65;-0.48;5.39;0.99;3.78;0
Poland;2010;11.22;10.07;1.63;-0.48;5.32;0.98;3.77;0
Poland;2011;11.34;10.23;1.59;-0.49;5.56;0.91;3.77;0
Poland;2012;11.3;10.2;1.58;-0.48;5.84;0.83;3.53;0
Poland;2013;11.79;10.79;1.51;-0.5;5.74;0.82;4.23;0
Poland;2014;11.48;10.44;1.53;-0.49;5.8;0.89;3.76;0
Poland;2015;11.48;10.46;1.51;-0.49;5.82;0.89;3.76;0
Poland;2016;11.42;10.42;1.49;-0.49;5.84;0.83;3.76;0
Poland;2017;11.5;10.54;1.45;-0.49;5.79;0.87;3.88;0
Poland;2018;11.57;10.65;1.41;-0.49;5.92;0.85;3.88;0
Poland;2019;11.82;10.96;1.36;-0.51;5.72;0.88;4.36;0
Poland;2020;11.66;10.79;1.37;-0.5;5.52;0.91;4.36;0
